### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,3484,122,179.897,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,1078,2547,1
1,8309,2509,1
2,3684,9073,1
3,9131,815,1
4,1183,223,1
5,7804,1248,1
6,6706,3255,1
7,4617,2658,1
8,3458,9263,1
9,2261,5271,1
10,6302,1563,1
11,7538,1374,1
12,1794,6252,1
13,6134,8844,1
14,959,510,1
15,2686,6286,1
16,4751,6205,1
17,2323,3282,1
18,4741,2558,1
19,9628,644,1
20,1713,9972,1
21,7841,480,1
22,2259,3732,1
23,2008,7101,1
24,1059,3299,1
25,6366,7263,1
26,978,4543,1
27,3037,9938,1
28,5005,7385,1
29,6356,2973,1
30,8714,9304,1
31,5666,977,1
32,6647,9656,1
33,6190,4353,1
34,5046,1017,1
35,1570,5523,1
36,2229,3559,1
37,8273,7297,1
38,5253,6266,1
39,6324,5831,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
