### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,4447,4158,-25.1048,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,7732,3126,1
1,5094,8022,1
2,5368,8237,1
3,9517,1455,1
4,2035,6703,1
5,7031,5524,1
6,3566,6506,1
7,6100,676,1
8,8207,4435,1
9,7832,2792,1
10,7348,6264,1
11,4974,698,1
12,8657,3589,1
13,4467,955,1
14,4908,7890,1
15,8836,9680,1
16,3092,6663,1
17,1308,2796,1
18,5461,1458,1
19,8340,3163,1
20,9069,3511,1
21,3757,9743,1
22,4469,5278,1
23,6376,3120,1
24,9429,5476,1
25,3006,5497,1
26,8454,8081,1
27,7272,5162,1
28,970,1099,1
29,7609,8197,1
30,5674,3477,1
31,8679,7262,1
32,4441,3737,1
33,5193,2025,1
34,3631,8108,1
35,3265,3028,1
36,5045,6729,1
37,4066,9281,1
38,2948,8166,1
39,2323,265,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
