### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,5403,2297,29.4114,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8027,2259,1
1,4706,2221,1
2,1274,686,1
3,4190,1063,1
4,2357,6371,1
5,4945,8948,1
6,5093,2246,1
7,8132,5900,1
8,9208,7234,1
9,3178,7905,1
10,5390,7560,1
11,5208,563,1
12,3910,9672,1
13,1577,2168,1
14,8285,5610,1
15,2375,6031,1
16,7091,8294,1
17,7040,2249,1
18,5685,6385,1
19,3777,2506,1
20,2862,1923,1
21,3876,4904,1
22,8535,7546,1
23,5126,1610,1
24,4722,6932,1
25,2435,1329,1
26,2260,8110,1
27,6937,7901,1
28,2240,9562,1
29,5662,8069,1
30,9129,4679,1
31,319,3244,1
32,7523,7730,1
33,1437,4647,1
34,3534,5867,1
35,2395,4243,1
36,9511,6498,1
37,748,9187,1
38,3094,5422,1
39,2704,4415,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
