### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,8825,3717,34.6627,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,5715,7142,1
1,1803,9308,1
2,2520,4157,1
3,8986,4253,1
4,4872,7367,1
5,7501,1212,1
6,6283,6718,1
7,9127,2037,1
8,9329,1899,1
9,1432,2880,1
10,2367,6798,1
11,9682,5011,1
12,8914,9718,1
13,525,3182,1
14,4194,3369,1
15,7550,1953,1
16,4248,660,1
17,103,3159,1
18,5289,8500,1
19,9467,8398,1
20,2715,6542,1
21,3699,2456,1
22,3269,4313,1
23,137,1917,1
24,4147,2782,1
25,1823,7499,1
26,893,2556,1
27,4054,7261,1
28,3007,4050,1
29,699,4873,1
30,4111,5851,1
31,7917,22,1
32,3971,2482,1
33,3095,5950,1
34,4166,9224,1
35,1291,6287,1
36,6312,4675,1
37,1121,3631,1
38,4410,4150,1
39,948,6888,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
