### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2768,6600,5.52337,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,4156,6414,1
1,2159,743,1
2,6239,2056,1
3,7540,4865,1
4,1023,826,1
5,2955,9698,1
6,2966,6284,1
7,8693,6883,1
8,6502,9299,1
9,5886,3360,1
10,2681,8458,1
11,5345,242,1
12,6801,1233,1
13,246,7104,1
14,3409,3568,1
15,3602,3806,1
16,6154,763,1
17,2397,364,1
18,8639,7091,1
19,1239,1481,1
20,9949,655,1
21,519,1172,1
22,3424,9510,1
23,9728,5219,1
24,9245,4096,1
25,8856,7289,1
26,1597,8795,1
27,4453,7115,1
28,1317,9559,1
29,8175,8400,1
30,1928,378,1
31,7225,6538,1
32,8465,301,1
33,9627,212,1
34,9231,1723,1
35,5404,5537,1
36,6445,540,1
37,8175,7074,1
38,5924,8657,1
39,7325,2921,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
