### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2069,6640,134.652,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6980,7105,1
1,6413,3056,1
2,6458,1409,1
3,3523,2905,1
4,9455,452,1
5,3973,4362,1
6,9240,4972,1
7,4548,4219,1
8,2409,582,1
9,5911,5808,1
10,5121,3490,1
11,1059,4971,1
12,7939,7838,1
13,5552,2867,1
14,3501,1534,1
15,2836,1110,1
16,8528,8811,1
17,7908,8664,1
18,9716,1644,1
19,9077,2673,1
20,8846,3212,1
21,6493,6268,1
22,35,3629,1
23,3042,9416,1
24,3973,6733,1
25,4209,3186,1
26,2185,8477,1
27,5806,3941,1
28,3895,7436,1
29,5920,1422,1
30,4914,2355,1
31,5669,6919,1
32,2048,6330,1
33,6655,1365,1
34,4984,3538,1
35,6404,2532,1
36,7465,8059,1
37,2543,8007,1
38,7597,9249,1
39,4764,7481,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
