### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,1524,8431,-27.8753,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,6146,7355,1
1,2371,1248,1
2,8947,215,1
3,6020,4622,1
4,9760,9804,1
5,4245,7315,1
6,7577,4078,1
7,4693,9407,1
8,1553,1164,1
9,8970,4447,1
10,957,7113,1
11,8242,5695,1
12,9195,2487,1
13,8785,8519,1
14,5536,8201,1
15,9303,6218,1
16,9915,2766,1
17,5445,7355,1
18,8027,4705,1
19,9546,3508,1
20,7094,1842,1
21,6382,872,1
22,1094,9430,1
23,7197,8583,1
24,2376,5548,1
25,662,8811,1
26,7967,3995,1
27,1431,8230,1
28,3250,6637,1
29,7227,5605,1
30,5961,4031,1
31,2235,2311,1
32,25,2703,1
33,6053,9873,1
34,9045,9492,1
35,2940,776,1
36,841,2737,1
37,4884,8490,1
38,8142,8933,1
39,7896,5989,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
