### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,814,1944,-125.546,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,2982,6370,1
1,8462,4942,1
2,6960,1736,1
3,3133,3061,1
4,8913,4774,1
5,749,2520,1
6,7638,8583,1
7,6218,6982,1
8,3825,3702,1
9,2812,324,1
10,311,7760,1
11,9351,6345,1
12,2343,9897,1
13,5534,934,1
14,548,2752,1
15,1966,3492,1
16,9141,757,1
17,1561,765,1
18,3149,108,1
19,7222,9322,1
20,6539,831,1
21,5144,1662,1
22,3998,4262,1
23,5218,8919,1
24,416,2230,1
25,1879,5145,1
26,7106,5424,1
27,974,1669,1
28,7973,2707,1
29,4727,7751,1
30,5566,4687,1
31,7107,9612,1
32,951,262,1
33,9353,641,1
34,1844,7202,1
35,7547,5931,1
36,7105,6816,1
37,9905,7474,1
38,4851,9844,1
39,4305,6005,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
