### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,2080,2786,-80.3112,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,8890,8538,1
1,718,973,1
2,5814,5857,1
3,2842,9685,1
4,7391,9804,1
5,6541,12,1
6,1143,2077,1
7,6066,7685,1
8,2741,3853,1
9,6653,8442,1
10,1274,544,1
11,2707,7475,1
12,9045,9859,1
13,3201,4494,1
14,4803,5459,1
15,3547,2029,1
16,9746,2914,1
17,2959,8016,1
18,9046,8941,1
19,9890,2241,1
20,32,5621,1
21,4709,599,1
22,2061,7732,1
23,4088,5003,1
24,423,9590,1
25,7308,4671,1
26,8663,1357,1
27,4740,4550,1
28,6947,4181,1
29,5893,7397,1
30,8735,5921,1
31,2741,5852,1
32,8626,1738,1
33,7751,660,1
34,6773,369,1
35,3584,8280,1
36,611,1433,1
37,3892,6517,1
38,458,1788,1
39,4199,223,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
