### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,6794,9355,-26.3842,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,3783,2042,1
1,7062,6482,1
2,1729,5507,1
3,2979,5231,1
4,9224,4298,1
5,94,7836,1
6,7354,5347,1
7,3535,4366,1
8,7820,1324,1
9,6154,832,1
10,1277,8087,1
11,1971,8447,1
12,2935,3040,1
13,9599,9950,1
14,6244,8485,1
15,7525,9827,1
16,5369,9847,1
17,6884,4026,1
18,8367,6362,1
19,8971,201,1
20,5784,7197,1
21,3319,4276,1
22,8450,7175,1
23,2765,5484,1
24,6759,130,1
25,4616,7759,1
26,3869,2569,1
27,2747,7222,1
28,9787,2787,1
29,4922,657,1
30,9354,8892,1
31,7737,7281,1
32,7772,1511,1
33,8525,1715,1
34,7774,2805,1
35,2111,8818,1
36,2356,3459,1
37,7839,4440,1
38,5174,5067,1
39,9295,4964,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
